date,name,count,damage
201509,"New Jersey",0,0.0
201510,"New Jersey",0,0.0
201511,"New Jersey",0,0.0
201512,"New Jersey",0,0.0
201501,"New Mexico",0,0.0
201502,"New Mexico",0,0.0
201503,"New Mexico",0,0.0
201504,"New Mexico",0,0.0
201505,"New Mexico",2,20.0
201506,"New Mexico",1,0.0
201507,"New Mexico",2,100.0
201508,"New Mexico",0,0.0
201509,"New Mexico",0,0.0
201510,"New Mexico",1,0.0
201511,"New Mexico",0,0.0
201512,"New Mexico",0,0.0
201501,"New York",0,0.0
201502,"New York",0,0.0
201503,"New York",0,0.0
201504,"New York",0,0.0
201505,"New York",0,0.0
201506,"New York",2,35.0
201507,"New York",0,0.0
201508,"New York",0,0.0
201509,"New York",0,0.0
201510,"New York",0,0.0
201511,"New York",0,0.0
201512,"New York",0,0.0
201501,"North Carolina",0,0.0
201502,"North Carolina",0,0.0
201503,"North Carolina",0,0.0
201504,"North Carolina",0,0.0
201505,"North Carolina",2,80.0
201506,"North Carolina",6,97.5
201507,"North Carolina",0,0.0
201508,"North Carolina",0,0.0
201509,"North Carolina",0,0.0
201510,"North Carolina",0,0.0
201511,"North Carolina",0,0.0
201512,"North Carolina",1,50.0
201501,"North Dakota",0,0.0
201502,"North Dakota",0,0.0
201503,"North Dakota",0,0.0
201504,"North Dakota",0,0.0
201505,"North Dakota",1,0.0
201506,"North Dakota",25,165.0
201507,"North Dakota",6,0.0
201508,"North Dakota",0,0.0
201509,"North Dakota",0,0.0
201510,"North Dakota",0,0.0
201511,"North Dakota",0,0.0
201512,"North Dakota",0,0.0
201501,"Ohio",0,0.0
201502,"Ohio",0,0.0
201503,"Ohio",0,0.0
201504,"Ohio",2,6.0
201505,"Ohio",1,750.0
201506,"Ohio",3,128.0
201507,"Ohio",0,0.0
201508,"Ohio",0,0.0
201509,"Ohio",0,0.0
201510,"Ohio",0,0.0
201511,"Ohio",0,0.0
201512,"Ohio",1,6.0
201501,"Oklahoma",0,0.0
201502,"Oklahoma",0,0.0
201503,"Oklahoma",9,52301.0
201504,"Oklahoma",7,275.0
201505,"Oklahoma",96,4210.0
201506,"Oklahoma",1,150.0
201507,"Oklahoma",3,15.0
201508,"Oklahoma",0,0.0
201509,"Oklahoma",0,0.0
201510,"Oklahoma",0,0.0
201511,"Oklahoma",10,169.0
201512,"Oklahoma",3,2000.0
201501,"Oregon",0,0.0
201502,"Oregon",0,0.0
201503,"Oregon",0,0.0
201504,"Oregon",1,25.0
201505,"Oregon",0,0.0
201506,"Oregon",0,0.0
201507,"Oregon",0,0.0
201508,"Oregon",0,0.0
201509,"Oregon",0,0.0
201510,"Oregon",0,0.0
201511,"Oregon",0,0.0
201512,"Oregon",0,0.0
201501,"Pennsylvania",0,0.0
201502,"Pennsylvania",0,0.0
201503,"Pennsylvania",0,0.0
201504,"Pennsylvania",1,5.0
201505,"Pennsylvania",1,20.0
201506,"Pennsylvania",4,305.0
201507,"Pennsylvania",3,870.0
201508,"Pennsylvania",2,65.0
201509,"Pennsylvania",1,4000.0
201510,"Pennsylvania",0,0.0
201511,"Pennsylvania",0,0.0
201512,"Pennsylvania",0,0.0
201501,"Rhode Island",0,0.0
201502,"Rhode Island",0,0.0
201503,"Rhode Island",0,0.0
201504,"Rhode Island",0,0.0
201505,"Rhode Island",0,0.0
201506,"Rhode Island",0,0.0
201507,"Rhode Island",0,0.0
201508,"Rhode Island",0,0.0
201509,"Rhode Island",0,0.0
201510,"Rhode Island",0,0.0
201511,"Rhode Island",0,0.0
201512,"Rhode Island",0,0.0
201501,"South Carolina",0,0.0
201502,"South Carolina",0,0.0
201503,"South Carolina",0,0.0
201504,"South Carolina",5,237.0
201505,"South Carolina",0,0.0
201506,"South Carolina",1,0.0
201507,"South Carolina",0,0.0
201508,"South Carolina",0,0.0
201509,"South Carolina",1,1540.0
201510,"South Carolina",0,0.0
201511,"South Carolina",0,0.0
201512,"South Carolina",1,18.0
201501,"South Dakota",0,0.0
201502,"South Dakota",0,0.0
201503,"South Dakota",0,0.0
201504,"South Dakota",0,0.0
201505,"South Dakota",5,1500.0
201506,"South Dakota",9,100.0
201507,"South Dakota",9,50.0
201508,"South Dakota",4,85.0
201509,"South Dakota",0,0.0
201510,"South Dakota",0,0.0
201511,"South Dakota",0,0.0
201512,"South Dakota",0,0.0
201501,"Tennessee",0,0.0
201502,"Tennessee",0,0.0
201503,"Tennessee",0,0.0
201504,"Tennessee",1,20.0
201505,"Tennessee",2,5.0
201506,"Tennessee",0,0.0
201507,"Tennessee",10,265.0
201508,"Tennessee",0,0.0
201509,"Tennessee",0,0.0
201510,"Tennessee",0,0.0
201511,"Tennessee",0,0.0
201512,"Tennessee",13,7132.0
201501,"Texas",0,0.0
201502,"Texas",0,0.0
201503,"Texas",0,0.0
201504,"Texas",49,2851.0
201505,"Texas",132,50640.0
201506,"Texas",3,10.0
201507,"Texas",0,0.0
201508,"Texas",0,0.0
201509,"Texas",2,0.0
201510,"Texas",21,19765.0
201511,"Texas",27,1030.0
201512,"Texas",24,42475.0
201501,"Utah",0,0.0
201502,"Utah",0,0.0
201503,"Utah",0,0.0
201504,"Utah",0,0.0
201505,"Utah",0,0.0
201506,"Utah",2,0.0
201507,"Utah",0,0.0
201508,"Utah",0,0.0
201509,"Utah",0,0.0
201510,"Utah",0,0.0
201511,"Utah",0,0.0
201512,"Utah",0,0.0
201501,"Vermont",0,0.0
201502,"Vermont",0,0.0
201503,"Vermont",0,0.0
201504,"Vermont",0,0.0
201505,"Vermont",0,0.0
201506,"Vermont",0,0.0
201507,"Vermont",0,0.0
201508,"Vermont",0,0.0
201509,"Vermont",0,0.0
201510,"Vermont",0,0.0
201511,"Vermont",0,0.0
201512,"Vermont",0,0.0
201501,"Virginia",0,0.0
201502,"Virginia",0,0.0
201503,"Virginia",0,0.0
201504,"Virginia",0,0.0
201505,"Virginia",0,0.0
201506,"Virginia",6,122.0
201507,"Virginia",0,0.0
201508,"Virginia",1,2.0
201509,"Virginia",0,0.0
201510,"Virginia",0,0.0
201511,"Virginia",0,0.0
201512,"Virginia",0,0.0
201501,"Washington",1,0.0
201502,"Washington",0,0.0
201503,"Washington",0,0.0
201504,"Washington",0,0.0
201505,"Washington",0,0.0
201506,"Washington",0,0.0
201507,"Washington",0,0.0
201508,"Washington",0,0.0
201509,"Washington",0,0.0
201510,"Washington",0,0.0
201511,"Washington",0,0.0
201512,"Washington",1,311.0
201501,"West Virginia",0,0.0
201502,"West Virginia",0,0.0
201503,"West Virginia",0,0.0
201504,"West Virginia",0,0.0
201505,"West Virginia",0,0.0
201506,"West Virginia",2,325.0
201507,"West Virginia",0,0.0
201508,"West Virginia",0,0.0
201509,"West Virginia",0,0.0
201510,"West Virginia",0,0.0
201511,"West Virginia",0,0.0
201512,"West Virginia",1,100.0
201501,"Wisconsin",0,0.0
201502,"Wisconsin",0,0.0
201503,"Wisconsin",0,0.0
201504,"Wisconsin",0,0.0
201505,"Wisconsin",2,0.0
201506,"Wisconsin",6,46.1
201507,"Wisconsin",7,315.0
201508,"Wisconsin",6,157.0
201509,"Wisconsin",0,0.0
201510,"Wisconsin",0,0.0
201511,"Wisconsin",0,0.0
201512,"Wisconsin",0,0.0
201501,"Wyoming",0,0.0
201502,"Wyoming",0,0.0
201503,"Wyoming",0,0.0
201504,"Wyoming",0,0.0
201505,"Wyoming",3,0.0
201506,"Wyoming",4,0.0
201507,"Wyoming",1,0.0
201508,"Wyoming",0,0.0
201509,"Wyoming",0,0.0
201510,"Wyoming",0,0.0
201511,"Wyoming",0,0.0
201512,"Wyoming",0,0.0
201501,"Average",0,19
201502,"Average",0,0
201503,"Average",0,1051
201504,"Average",3,537
201505,"Average",8,1491
201506,"Average",3,714
201507,"Average",2,154
201508,"Average",1,406
201509,"Average",0,113
201510,"Average",0,399
201511,"Average",2,121
201512,"Average",2,1347
201601,"Alabama",0,0.0
201602,"Alabama",24,1825.0
201603,"Alabama",14,23.0
201604,"Alabama",9,0.0
201605,"Alabama",0,0.0
201606,"Alabama",0,0.0
201607,"Alabama",0,0.0
201608,"Alabama",1,0.0
201609,"Alabama",0,0.0
201610,"Alabama",0,0.0
201611,"Alabama",26,0.0
201612,"Alabama",2,0.0
201601,"Alaska",0,0.0
201602,"Alaska",0,0.0
201603,"Alaska",0,0.0
201604,"Alaska",0,0.0
201605,"Alaska",0,0.0
201606,"Alaska",0,0.0
201607,"Alaska",0,0.0
201608,"Alaska",0,0.0
201609,"Alaska",0,0.0
201610,"Alaska",0,0.0
201611,"Alaska",0,0.0
201612,"Alaska",0,0.0
201601,"Arizona",0,0.0
201602,"Arizona",0,0.0
201603,"Arizona",0,0.0
201604,"Arizona",0,0.0
201605,"Arizona",0,0.0
201606,"Arizona",0,0.0
201607,"Arizona",1,0.0
201608,"Arizona",0,0.0
201609,"Arizona",0,0.0
201610,"Arizona",0,0.0
201611,"Arizona",0,0.0
201612,"Arizona",0,0.0
201601,"Arkansas",0,0.0
201602,"Arkansas",0,0.0
201603,"Arkansas",16,3601.0
201604,"Arkansas",10,515.0
201605,"Arkansas",1,500.0
201606,"Arkansas",0,0.0
201607,"Arkansas",0,0.0
201608,"Arkansas",0,0.0
201609,"Arkansas",0,0.0
201610,"Arkansas",0,0.0
201611,"Arkansas",0,0.0
201612,"Arkansas",1,100.0
201601,"California",2,0.0
201602,"California",0,0.0
201603,"California",0,0.0
201604,"California",3,0.5
201605,"California",0,0.0
201606,"California",0,0.0
201607,"California",0,0.0
201608,"California",0,0.0
201609,"California",0,0.0
201610,"California",0,0.0
201611,"California",0,0.0
201612,"California",0,0.0
201601,"Colorado",0,0.0
201602,"Colorado",0,0.0
201603,"Colorado",0,0.0
201604,"Colorado",5,0.0
201605,"Colorado",19,135.0
201606,"Colorado",7,0.0
201607,"Colorado",5,32.5
201608,"Colorado",0,0.0
201609,"Colorado",3,46.0
201610,"Colorado",0,0.0
201611,"Colorado",0,0.0
201612,"Colorado",0,0.0
201601,"Connecticut",0,0.0
201602,"Connecticut",0,0.0
201603,"Connecticut",0,0.0
201604,"Connecticut",0,0.0
201605,"Connecticut",0,0.0
201606,"Connecticut",0,0.0
201607,"Connecticut",0,0.0
201608,"Connecticut",1,15.0
201609,"Connecticut",0,0.0
201610,"Connecticut",0,0.0
201611,"Connecticut",0,0.0
201612,"Connecticut",0,0.0
201601,"Delaware",0,0.0
201602,"Delaware",0,0.0
201603,"Delaware",0,0.0
201604,"Delaware",0,0.0
201605,"Delaware",0,0.0
201606,"Delaware",0,0.0
201607,"Delaware",0,0.0
201608,"Delaware",0,0.0
201609,"Delaware",0,0.0
201610,"Delaware",0,0.0
201611,"Delaware",0,0.0
201612,"Delaware",0,0.0
201601,"Florida",10,15302.0
201602,"Florida",13,28885.0
201603,"Florida",1,0.0
201604,"Florida",3,205.0
201605,"Florida",4,395.0
201606,"Florida",2,5.0
201607,"Florida",3,0.0
201608,"Florida",2,20.0
201609,"Florida",6,83.0
201610,"Florida",0,0.0
201611,"Florida",1,50.0
201612,"Florida",0,0.0
201601,"Georgia",0,0.0
201602,"Georgia",5,5150.0
201603,"Georgia",1,2.0
201604,"Georgia",13,595.0
201605,"Georgia",1,0.0
201606,"Georgia",1,5.0
201607,"Georgia",2,0.0
201608,"Georgia",0,0.0
201609,"Georgia",2,0.0
201610,"Georgia",0,0.0
201611,"Georgia",8,214.0
201612,"Georgia",1,50.0
201601,"Hawaii",0,0.0
201602,"Hawaii",0,0.0
201603,"Hawaii",0,0.0
201604,"Hawaii",0,0.0
201605,"Hawaii",0,0.0
201606,"Hawaii",0,0.0
201607,"Hawaii",0,0.0
201608,"Hawaii",0,0.0
201609,"Hawaii",0,0.0
201610,"Hawaii",0,0.0
201611,"Hawaii",0,0.0
201612,"Hawaii",0,0.0
201601,"Idaho",0,0.0
201602,"Idaho",0,0.0
201603,"Idaho",0,0.0
201604,"Idaho",0,0.0
201605,"Idaho",0,0.0
201606,"Idaho",1,0.0
201607,"Idaho",1,0.0
201608,"Idaho",0,0.0
201609,"Idaho",0,0.0
201610,"Idaho",0,0.0
201611,"Idaho",0,0.0
201612,"Idaho",0,0.0
201601,"Illinois",0,0.0
201602,"Illinois",0,0.0
201603,"Illinois",8,2705.0
201604,"Illinois",3,0.0
201605,"Illinois",5,0.0
201606,"Illinois",21,0.0
201607,"Illinois",4,350.0
201608,"Illinois",1,0.0
201609,"Illinois",4,850.0
201610,"Illinois",2,0.0
201611,"Illinois",0,0.0
201612,"Illinois",0,0.0
201601,"Indiana",0,0.0
201602,"Indiana",0,0.0
201603,"Indiana",7,125.0
201604,"Indiana",3,300.0
201605,"Indiana",4,55.0
201606,"Indiana",4,41.0
201607,"Indiana",0,0.0
201608,"Indiana",23,10274.5
201609,"Indiana",0,0.0
201610,"Indiana",2,0.0
201611,"Indiana",0,0.0
201612,"Indiana",0,0.0
201601,"Iowa",0,0.0
201602,"Iowa",0,0.0
201603,"Iowa",4,50.0
201604,"Iowa",5,28.0
201605,"Iowa",7,5.0
201606,"Iowa",4,1.0
201607,"Iowa",15,5284.0
201608,"Iowa",2,0.0
201609,"Iowa",2,3.2
201610,"Iowa",2,0.0
201611,"Iowa",7,8.0
201612,"Iowa",0,0.0
201601,"Kansas",0,0.0
201602,"Kansas",0,0.0
201603,"Kansas",1,0.0
201604,"Kansas",9,80.0
201605,"Kansas",73,34.0
201606,"Kansas",0,0.0
201607,"Kansas",7,3900.0
201608,"Kansas",2,0.0
201609,"Kansas",0,0.0
201610,"Kansas",12,45.0
201611,"Kansas",1,0.0
201612,"Kansas",9,90.0
201601,"Kentucky",0,0.0
201602,"Kentucky",0,0.0
201603,"Kentucky",6,1140.0
201604,"Kentucky",4,175.0
201605,"Kentucky",11,3980.0
201606,"Kentucky",0,0.0
201607,"Kentucky",5,615.0
201608,"Kentucky",1,50.0
201609,"Kentucky",0,0.0
201610,"Kentucky",0,0.0
201611,"Kentucky",0,0.0
201612,"Kentucky",1,4.0
201601,"Louisiana",1,0.0
201602,"Louisiana",15,50.0
201603,"Louisiana",3,7.0
201604,"Louisiana",1,4.0
201605,"Louisiana",1,0.0
201606,"Louisiana",1,0.0
201607,"Louisiana",0,0.0
201608,"Louisiana",2,200.0
201609,"Louisiana",0,0.0
201610,"Louisiana",0,0.0
201611,"Louisiana",2,0.0
201612,"Louisiana",1,0.0
201601,"Maine",0,0.0
201602,"Maine",0,0.0
201603,"Maine",0,0.0
201604,"Maine",0,0.0
201605,"Maine",0,0.0
201606,"Maine",0,0.0
201607,"Maine",1,0.0
201608,"Maine",0,0.0
201609,"Maine",0,0.0
201610,"Maine",0,0.0
201611,"Maine",0,0.0
201612,"Maine",0,0.0
201601,"Maryland",0,0.0
201602,"Maryland",1,0.0
201603,"Maryland",0,0.0
201604,"Maryland",0,0.0
201605,"Maryland",0,0.0
201606,"Maryland",1,0.0
201607,"Maryland",0,0.0
201608,"Maryland",1,75.0
201609,"Maryland",0,0.0
201610,"Maryland",0,0.0
201611,"Maryland",0,0.0
201612,"Maryland",0,0.0
201601,"Massachusetts",0,0.0
201602,"Massachusetts",0,0.0
201603,"Massachusetts",0,0.0
201604,"Massachusetts",0,0.0
201605,"Massachusetts",0,0.0
201606,"Massachusetts",0,0.0
201607,"Massachusetts",0,0.0
201608,"Massachusetts",1,1000.0
201609,"Massachusetts",0,0.0
201610,"Massachusetts",0,0.0
201611,"Massachusetts",0,0.0
201612,"Massachusetts",0,0.0
201601,"Michigan",0,0.0
201602,"Michigan",0,0.0
201603,"Michigan",1,100.0
201604,"Michigan",0,0.0
201605,"Michigan",2,60.0
201606,"Michigan",0,0.0
201607,"Michigan",4,165.0
201608,"Michigan",9,5360.0
201609,"Michigan",0,0.0
201610,"Michigan",0,0.0
201611,"Michigan",0,0.0
201612,"Michigan",0,0.0
201601,"Minnesota",0,0.0
201602,"Minnesota",0,0.0
201603,"Minnesota",0,0.0
201604,"Minnesota",0,0.0
201605,"Minnesota",5,25.0
201606,"Minnesota",19,500.0
201607,"Minnesota",13,100.0
201608,"Minnesota",4,0.0
201609,"Minnesota",2,1000.0
201610,"Minnesota",0,0.0
201611,"Minnesota",0,0.0
201612,"Minnesota",0,0.0
201601,"Mississippi",6,273.0
201602,"Mississippi",31,5311.0
201603,"Mississippi",4,355.0
201604,"Mississippi",2,20.0
201605,"Mississippi",0,0.0
201606,"Mississippi",0,0.0
201607,"Mississippi",2,155.0
201608,"Mississippi",0,0.0
201609,"Mississippi",0,0.0
201610,"Mississippi",0,0.0
201611,"Mississippi",9,695.0
201612,"Mississippi",3,80.0
201601,"Missouri",0,0.0
201602,"Missouri",0,0.0
201603,"Missouri",2,0.0
201604,"Missouri",11,350.0
201605,"Missouri",5,0.0
201606,"Missouri",0,0.0
201607,"Missouri",1,0.0
201608,"Missouri",1,2.0
201609,"Missouri",0,0.0
201610,"Missouri",0,0.0
201611,"Missouri",0,0.0
201612,"Missouri",0,0.0
201601,"Montana",0,0.0
201602,"Montana",0,0.0
201603,"Montana",0,0.0
201604,"Montana",0,0.0
201605,"Montana",2,0.0
201606,"Montana",1,1500.0
201607,"Montana",3,0.0
201608,"Montana",0,0.0
201609,"Montana",0,0.0
201610,"Montana",0,0.0
201611,"Montana",0,0.0
201612,"Montana",0,0.0
201601,"Nebraska",0,0.0
201602,"Nebraska",0,0.0
201603,"Nebraska",0,0.0
201604,"Nebraska",5,4.0
201605,"Nebraska",13,165.0
201606,"Nebraska",3,52.0
201607,"Nebraska",11,70.0
201608,"Nebraska",6,0.0
201609,"Nebraska",2,0.0
201610,"Nebraska",0,0.0
201611,"Nebraska",3,153.0
201612,"Nebraska",3,605.0
201601,"Nevada",0,0.0
201602,"Nevada",0,0.0
201603,"Nevada",0,0.0
201604,"Nevada",0,0.0
201605,"Nevada",0,0.0
201606,"Nevada",0,0.0
201607,"Nevada",0,0.0
201608,"Nevada",0,0.0
201609,"Nevada",0,0.0
201610,"Nevada",0,0.0
201611,"Nevada",0,0.0
201612,"Nevada",0,0.0
201601,"New Hampshire",0,0.0
201602,"New Hampshire",0,0.0
201603,"New Hampshire",0,0.0
201604,"New Hampshire",0,0.0
201605,"New Hampshire",0,0.0
201606,"New Hampshire",0,0.0
201607,"New Hampshire",1,0.0
201608,"New Hampshire",0,0.0
201609,"New Hampshire",0,0.0
201610,"New Hampshire",0,0.0
201611,"New Hampshire",0,0.0
201612,"New Hampshire",0,0.0
201601,"New Jersey",0,0.0
201602,"New Jersey",0,0.0
201603,"New Jersey",0,0.0
201604,"New Jersey",0,0.0
201605,"New Jersey",0,0.0
201606,"New Jersey",0,0.0
201607,"New Jersey",2,0.0
201608,"New Jersey",0,0.0
201609,"New Jersey",0,0.0
201610,"New Jersey",0,0.0
201611,"New Jersey",0,0.0
201612,"New Jersey",0,0.0
201601,"New Mexico",0,0.0
201602,"New Mexico",0,0.0
201603,"New Mexico",0,0.0
201604,"New Mexico",0,0.0
201605,"New Mexico",0,0.0
201606,"New Mexico",0,0.0
201607,"New Mexico",1,0.0
201608,"New Mexico",2,0.0
201609,"New Mexico",6,0.0
201610,"New Mexico",0,0.0
201611,"New Mexico",0,0.0
201612,"New Mexico",0,0.0
201601,"New York",0,0.0
201602,"New York",0,0.0
201603,"New York",0,0.0
201604,"New York",0,0.0
201605,"New York",0,0.0
201606,"New York",0,0.0
201607,"New York",0,0.0
201608,"New York",2,18.0
201609,"New York",0,0.0
201610,"New York",0,0.0
201611,"New York",0,0.0
201612,"New York",0,0.0
201601,"North Carolina",0,0.0
201602,"North Carolina",10,1105.0
201603,"North Carolina",0,0.0
201604,"North Carolina",0,0.0
201605,"North Carolina",1,500.0
201606,"North Carolina",1,50.0
201607,"North Carolina",0,0.0
201608,"North Carolina",0,0.0
201609,"North Carolina",3,475.0
201610,"North Carolina",1,75.0
201611,"North Carolina",1,100.0
201612,"North Carolina",0,0.0
201601,"North Dakota",0,0.0
201602,"North Dakota",0,0.0
201603,"North Dakota",0,0.0
201604,"North Dakota",0,0.0
201605,"North Dakota",1,0.0
201606,"North Dakota",2,200.0
201607,"North Dakota",12,0.0
201608,"North Dakota",8,600.0
201609,"North Dakota",0,0.0
201610,"North Dakota",0,0.0
201611,"North Dakota",0,0.0
201612,"North Dakota",0,0.0
201601,"Ohio",0,0.0
201602,"Ohio",0,0.0
201603,"Ohio",5,480.0
201604,"Ohio",0,0.0
201605,"Ohio",0,0.0
201606,"Ohio",3,570.0
201607,"Ohio",1,15.0
201608,"Ohio",16,95.5
201609,"Ohio",0,0.0
201610,"Ohio",0,0.0
201611,"Ohio",0,0.0
201612,"Ohio",0,0.0
201601,"Oklahoma",0,0.0
201602,"Oklahoma",0,0.0
201603,"Oklahoma",7,3900.0
201604,"Oklahoma",32,1278.0
201605,"Oklahoma",31,9585.0
201606,"Oklahoma",0,0.0
201607,"Oklahoma",1,0.0
201608,"Oklahoma",0,0.0
201609,"Oklahoma",0,0.0
201610,"Oklahoma",0,0.0
201611,"Oklahoma",0,0.0
201612,"Oklahoma",0,0.0
201601,"Oregon",0,0.0
201602,"Oregon",0,0.0
201603,"Oregon",0,0.0
201604,"Oregon",0,0.0
201605,"Oregon",0,0.0
201606,"Oregon",1,0.0
201607,"Oregon",1,0.0
201608,"Oregon",0,0.0
201609,"Oregon",0,0.0
201610,"Oregon",2,1000.0
201611,"Oregon",0,0.0
201612,"Oregon",0,0.0
201601,"Pennsylvania",0,0.0
201602,"Pennsylvania",2,8025.0
201603,"Pennsylvania",0,0.0
201604,"Pennsylvania",0,0.0
201605,"Pennsylvania",0,0.0
201606,"Pennsylvania",3,116.0
201607,"Pennsylvania",1,25.0
201608,"Pennsylvania",2,15.0
201609,"Pennsylvania",1,20.0
201610,"Pennsylvania",0,0.0
201611,"Pennsylvania",0,0.0
201612,"Pennsylvania",0,0.0
201601,"Rhode Island",0,0.0
201602,"Rhode Island",0,0.0
201603,"Rhode Island",0,0.0
201604,"Rhode Island",0,0.0
201605,"Rhode Island",0,0.0
201606,"Rhode Island",0,0.0
201607,"Rhode Island",0,0.0
201608,"Rhode Island",0,0.0
201609,"Rhode Island",0,0.0
201610,"Rhode Island",0,0.0
201611,"Rhode Island",0,0.0
201612,"Rhode Island",0,0.0
201601,"South Carolina",0,0.0
201602,"South Carolina",2,50.0
201603,"South Carolina",0,0.0
201604,"South Carolina",0,0.0
201605,"South Carolina",0,0.0
201606,"South Carolina",0,0.0
201607,"South Carolina",0,0.0
201608,"South Carolina",0,0.0
201609,"South Carolina",0,0.0
201610,"South Carolina",1,0.0
201611,"South Carolina",2,500.0
201612,"South Carolina",0,0.0
201601,"South Dakota",0,0.0
201602,"South Dakota",0,0.0
201603,"South Dakota",0,0.0
201604,"South Dakota",0,0.0
201605,"South Dakota",6,35.0
201606,"South Dakota",4,100.0
201607,"South Dakota",3,0.0
201608,"South Dakota",0,0.0
201609,"South Dakota",0,0.0
201610,"South Dakota",0,0.0
201611,"South Dakota",0,0.0
201612,"South Dakota",0,0.0
201601,"Tennessee",0,0.0
201602,"Tennessee",1,150.0
201603,"Tennessee",5,75.0
201604,"Tennessee",0,0.0
201605,"Tennessee",0,0.0
201606,"Tennessee",0,0.0
201607,"Tennessee",0,0.0
201608,"Tennessee",0,0.0
201609,"Tennessee",0,0.0
201610,"Tennessee",0,0.0
201611,"Tennessee",6,1000.0
201612,"Tennessee",0,0.0
201601,"Texas",0,0.0
201602,"Texas",1,0.0
201603,"Texas",14,1624.0
201604,"Texas",36,2967.0
201605,"Texas",44,11564.0
201606,"Texas",4,0.0
201607,"Texas",1,0.0
201608,"Texas",1,0.0
201609,"Texas",5,30.0
201610,"Texas",0,0.0
201611,"Texas",0,0.0
201612,"Texas",0,0.0
201601,"Utah",0,0.0
201602,"Utah",0,0.0
201603,"Utah",0,0.0
201604,"Utah",0,0.0
201605,"Utah",0,0.0
201606,"Utah",0,0.0
201607,"Utah",0,0.0
201608,"Utah",1,0.0
201609,"Utah",2,2300.0
201610,"Utah",0,0.0
201611,"Utah",0,0.0
201612,"Utah",0,0.0
201601,"Vermont",0,0.0
201602,"Vermont",0,0.0
201603,"Vermont",0,0.0
201604,"Vermont",0,0.0
201605,"Vermont",0,0.0
201606,"Vermont",0,0.0
201607,"Vermont",0,0.0
201608,"Vermont",0,0.0
201609,"Vermont",0,0.0
201610,"Vermont",0,0.0
201611,"Vermont",0,0.0
201612,"Vermont",0,0.0
201601,"Virginia",0,0.0
201602,"Virginia",14,24482.0
201603,"Virginia",0,0.0
201604,"Virginia",0,0.0
201605,"Virginia",0,0.0
201606,"Virginia",0,0.0
201607,"Virginia",0,0.0
201608,"Virginia",0,0.0
201609,"Virginia",0,0.0
201610,"Virginia",0,0.0
201611,"Virginia",0,0.0
201612,"Virginia",0,0.0
201601,"Washington",0,0.0
201602,"Washington",0,0.0
201603,"Washington",0,0.0
201604,"Washington",0,0.0
201605,"Washington",1,20.0
201606,"Washington",0,0.0
201607,"Washington",2,0.0
201608,"Washington",1,0.0
201609,"Washington",0,0.0
201610,"Washington",0,0.0
201611,"Washington",0,0.0
201612,"Washington",0,0.0
201601,"West Virginia",0,0.0
201602,"West Virginia",0,0.0
201603,"West Virginia",0,0.0
201604,"West Virginia",0,0.0
201605,"West Virginia",0,0.0
201606,"West Virginia",5,97.0
201607,"West Virginia",3,36.0
201608,"West Virginia",0,0.0
201609,"West Virginia",0,0.0
201610,"West Virginia",0,0.0
201611,"West Virginia",0,0.0
201612,"West Virginia",0,0.0
201601,"Wisconsin",0,0.0
201602,"Wisconsin",0,0.0
201603,"Wisconsin",0,0.0
201604,"Wisconsin",0,0.0
201605,"Wisconsin",1,100.0
201606,"Wisconsin",5,205.0
201607,"Wisconsin",8,1075.0
201608,"Wisconsin",2,125.0
201609,"Wisconsin",0,0.0
201610,"Wisconsin",0,0.0
201611,"Wisconsin",0,0.0
201612,"Wisconsin",0,0.0
201601,"Wyoming",0,0.0
201602,"Wyoming",0,0.0
201603,"Wyoming",0,0.0
201604,"Wyoming",0,0.0
201605,"Wyoming",0,0.0
201606,"Wyoming",0,0.0
201607,"Wyoming",0,0.0
201608,"Wyoming",1,0.0
201609,"Wyoming",1,1.0
201610,"Wyoming",0,0.0
201611,"Wyoming",0,0.0
201612,"Wyoming",0,0.0
201601,"Average",0,311
201602,"Average",2,1500
201603,"Average",1,283
201604,"Average",3,130
201605,"Average",4,543
201606,"Average",1,68
201607,"Average",2,236
201608,"Average",1,356
201609,"Average",0,96
201610,"Average",0,22
201611,"Average",1,54
201612,"Average",0,18
201701,"Alabama",25,1500.0
201702,"Alabama",2,100.0
201703,"Alabama",0,0.0
201704,"Alabama",15,502.0
201705,"Alabama",0,0.0
201706,"Alabama",6,75.0
201707,"Alabama",0,0.0
201708,"Alabama",8,0.0
201709,"Alabama",0,0.0
201710,"Alabama",9,65.0
201711,"Alabama",2,0.0
201712,"Alabama",1,0.0
201701,"Alaska",0,0.0
201702,"Alaska",0,0.0
201703,"Alaska",0,0.0
201704,"Alaska",0,0.0
201705,"Alaska",0,0.0
201706,"Alaska",0,0.0
201707,"Alaska",0,0.0
201708,"Alaska",0,0.0
201709,"Alaska",0,0.0
201710,"Alaska",0,0.0
201711,"Alaska",0,0.0
201712,"Alaska",0,0.0
201701,"Arizona",0,0.0
201702,"Arizona",0,0.0
201703,"Arizona",0,0.0
201704,"Arizona",0,0.0
201705,"Arizona",0,0.0
201706,"Arizona",0,0.0
201707,"Arizona",2,0.0
201708,"Arizona",1,0.0
201709,"Arizona",0,0.0
